Gusttavo Lima,,500000
Hypofarma,,100000
iCS - Instituto Clima e Sociedade,,230000
iFood,,52000000
Instituto Acende Brasil,,1500000
"Instituto Brasileiro de PetrÃ³leo, GÃ¡s e BiocombustÃ­veis (IBP)",,5000000
Instituto C&A,,7500
Instituto Hidrovias,,3400000
Instituto Lojas Renner,,4100000
Instituto Moreira Salles,,500000
Instituto Serrapilheira,,1000000
ISA CTEEP,,1500000
ItaÃº,,1247100000
JHSF,,1000000
Kazzas,,100000
Kinross Brasil MineraÃ§Ã£o,,2500000
Leroy Merlin,,60000
LCM ConstruÃ§Ã£o,,65000
Light,,1500000
Localiza,,2000000
Luciano Huck e amigos,,1500000
M.Dias Branco,,2400000
MacalÃ©,,3000
Marfrig,,7500000
Mars,,1000000
Minasligas,,1000000
MineirÃ£o e Dahw Brasil,,240000
Mosaic Fertilizantes,,4500000
MR SoluÃ§Ãµes em PerfuraÃ§Ãµes,,5000
MRS,,1000000
Natura,,38000000
NestlÃ©,,7600000
Netflix,,5000000
Neymar,,5000000
Nubank,,20000000
P&G,,2700000
Paraibuna Embalagens,,10000
PenÃ­nsula ParticipaÃ§Ãµes,,300000
PIF PAF,,585000
Rede D'Or,,108000000
Rede Ãmpar e Rede D'Or,,4000000
Reta Engenharia,,5000
Reval Bombas e VÃ¡lvulas,,5000
Rubens Menin,,16000000
Santander,,16666667
Salum ConstruÃ§Ãµes,,10000
Samarco,,1000000
SESI-CE,,1000000
Sindicatos - MG (vÃ¡rios),,1130050
Sinduscon-MG,,3000000
"Simecs, Randon e Marcopolo",,3000000
Souza Cruz,,250000
Stola,,50000
Stone,,30000000
Suzano,,60000000
Unilever,,3000000
Universidade Santo Amaro - Unisa,,100000
Ternium,,4000000
Thyssenkrupp MetalÃºrgica,,15000
Vale,,6740000
Vivo,,3000000
VLI,,6000000
Votorantim,,50000000
Whirpool,,1300000
XP Investimentos,,25000000
Xuxa,,1000000
Zurich,,5000000
#AÃ§Ã£o342: Apoio para Coletivos de Favelas do Rio de Janeiro,,365334
#doeHSP,,2711673
#SANTACASAAFAVORDAVIDA,,831860
#UmsÃ³time,,279818
A favela venceu! O CoronavÃ­rus perdeu,,32073
ABCDoe,,37634
Abertura de Novos Leitos,,181074
Abrace uma Causa BV,,654600
Abrace uma Causa PÃ¡tria,,4680000
AÃ§Ã£o Cidadania contra o CoronavÃ­rus,,2127752
Adote uma diarista durante o coronavÃ­rus (COVID-19),,28930
Adote uma Favela,,43635
Ajuda HumanitÃ¡ria - CoronavÃ­rus COVID-19,,583667
Ajudar SÃ£o Paulo contra o Corona VÃ­rus,,155573
Ajude 120 famÃ­lias com fome a evitar o Covid-19,,20525
Ajude a CUFA a ampliar seu combate ao CoronavÃ­rus,,432257
AmpliaÃ§Ã£o do DiagnÃ³stico,,127377
Apoie o Hospital de Base,,55910
Apoie o Paralelo 82,,51860
Apoio imediato para famÃ­lias negras e perifÃ©ricas - Covid19,,273885
AquisiÃ§Ã£o de 2(dois) Ventiladores Pulmonar TAKAOKA,,10572
ArrecadaÃ§Ã£o SolidÃ¡ria,,85885
As mulheres de ParaisÃ³polis pedem sua ajuda ,,260396
Beleza de MaÃ£os Dadas,,34960
Benedenses enfrentando a Covid-19,,332758
BrazilFoundation em AÃ§Ã£o â€“ Juntos contra a COVID-19,,2740000
Campanha emergencial - coronavirus,,19110
Cestas bÃ¡sicas para mulheres trans e travestis,,13977
Cestou na Liga,,47290
Combate ao CoronavÃ­rus em UberlÃ¢ndia,,83125
Combate ao Covid -19 para famÃ­lias carentes,,10920
Combate ao COVID-19 em Roraima ,,17280
CombateCovid FundaÃ§Ã o Amor Horizontal,,524174
CombateCovid Morro do Papagaio,,25929
Contra a Covid-19 Ã© TORCIDA ÃšNICA,,25070
Corona no ParedÃ£o Fome NÃ£o,,10279600
Costurando Solidariedade,,17236
COVID 19 nas Favelas,,95000
COVID-19: PRECISAMOS DA SUA AJUDA!,,21036
Doe Possibilidades,,193220
Dupla Ajuda,,11150
Espalhe Cestas,,497956
FaÃ§a sua DoaÃ§Ã£o,,400719
FamÃ­lia Apoia FamÃ­lia,,6056408
Fiel SolidÃ¡ria: AuxÃ­lio a Afestados pelo COVID-19,,20895
ForÃ§a tarefa de enfrentamento Ã  Covid-19,,14150
Fundo de emergÃªncia para Sem-Tetos afetados pelo coronavÃ­rus,,594364
Fundo de Impacto para JustiÃ§a Social,,603278
Fundo Emergencial da SaÃºde,,4747000
Fundo solidÃ¡rio Covid 19 para mÃ£es da favela,,4539368
G10 - Apoie Aglomerado da Serra a Combater o Corona VÃ­ru ,,12076
G10 - Apoie Heliopolis a Combater o Corona VÃ­rus,,68293
G10 - Apoie Rocinha - RJ a Combater o Corona VÃ­rus,,35298
G10 - Apoie ParaisÃ³polis a Combater o Corona VÃ­rus,,327998
Gastromotiva: Fundo de emergÃªncia Covid-19,,94062
HeliÃ³polis contra o CoronavÃ­rus,,565965
Instituto do CÃ¢ncer Infantil: PÃ¡scoa SolidÃ¡ria,,17865
Investindo pela Vida,,114474
Ippon no Corona,,749470
ISLA: COZINHA DE COMBATE,,68541
Juntos na luta contra o CoronavÃ­rus,,1299935
Juntos na luta contra o CoronavÃ­rus 2,,300260
Juntos pelo HC-UFG contra a COVID-19,,70378
Juntos Transformarmos,,6314108
Leitos contra o CoronavÃ­rus - UPA Bento GonÃ§alves,,52227
Marmita do Bem,,78857
MÃ¡scaras do Bem,,8651
Matchfunding Enfrente,,279869
Mercado Bitcoin,,137000
MissÃ£o COVID-19,,1556596
Mobiliza Campinas,,5358312
Moradores de rua SEM FOMECAMPANHAATUALIZAÃ‡Ã•ES6,,15545
Movimento Supera Fortaleza,,425076
Mulheres no Combate,,53770
Multiplicado Solidariedade,,250440
Na Luta contra a COVID-19,,24420000
"NÃ£o espalhe o vÃ­rus, #EspalheSolidariedade",,111361
NinguÃ©m passa fome,,14530
NÃ³s nÃ£o estamos sozinhos,,52240
O HC precisa de vocÃª!,,1190659
O Momento Ã© de UniÃ£o,,178253
PÃ¡scoa em AÃ§Ã£o,,15730
Pintar o Bem,,1004310
Por Uma Quarentena Mais Justa,,186687
Projeto Isolar,,82108
Projetos e Estudos,,177832
Quarentena SolidÃ¡ria,,17058
Recitais Virtuais da Camerata FlorianÃ³polis,,15180
Rede Nacional de Financiamento de AÃ§Ãµes de Combate Ã  COVID-19,,12983456
Resgate dos Pacientes em Estado Grave,,771454
RespiraÃ§Ã£o Artificial,,147491
Rio Contra o Corona,,7457108
Salvando Vidas COVID 19,,7000000
Salve a Turma do Bem,,22754
SAS Brasil na luta contra o coronavÃ­rus,,197098
SÃ³ Track Doa,,589700
SO+MOS MÃºsica | FaÃ§a parte,,74300
Social SolidÃ¡rio,,220196
Solar Meninos de Luz + VocÃª,,18918
Solidariedade Contra o CoronavÃ­rus,,5000000
Solidariedade em tempos de Covid-19 - CAp-UERJ,,12025
SOS 3D Covid 19 contra o corona!,,16233
SOS CapÃ£o Redondo contra o CoronavÃ­rus,,78568
SOS Casa do Zezinho contra o CoronavÃ­rus,,43261
Tech for Good,,3017576
Todos Unidos,,736279
Um por Todos,,6160
Uma rede contra o vÃ­rus,,13780
UniÃ£o Rio,,17606902
UniÃ£o SP,,11812540
Vem pra Guerra HC,,3134197
Viver Fraternidade,,115330
XÃ´Corona,,44880
,,
,,
,,
,,
,,162839484
,,
Lives,,
Artista,,Valor Captado
Gusttavo Lima,,100000
Hungria,,80000
Luccas Lucco,,240000
Xande AviÃ£o,,320000
Villa Mix EsperenÃ§a,,250000
MarÃ­lia MendonÃ§a,,422189
Festival Fome de MÃºsica,,1533078
,,2945267
,,
,,165784751
,,
DoaÃ§Ãµes Recebidas - outro doadores (em processo de depuraÃ§Ã£o de dados - nÃ£o contabilizado no momento),,
Comunitas (vÃ¡rios doadores),,24000000
Governo do Estado de SÃ£o Paulo,,367300000
Total,,391300000
,,
Total Geral,,
,,
In dollars,,
